フランク,aptの呪文,「記憶の魔法の書」を入手した
フランク,systemctlの呪文,「記録の魔法の書」を展開した
フランク,記録の魔法の書,保存した記録の目次を表示した
フランク,記録の魔法の書,新たなページを作成した
フランク,記録の魔法の書,新たなページに記録を追加した
フランク,記録の魔法の書,新たなページを表示した
フランク,,「記録の魔法の書」を閉じた
フランク,cdの呪文,「転送用の部屋」に移動した
フランク,aptの呪文,「転送の魔法陣」を習得した
フランク,systemctlの呪文,「転送の魔法陣」を展開した
フランク,systemctlの呪文,「転送の魔法陣」の自動展開を設定した
フランク,vimの呪文,「転送の魔法陣」の条件を編集した
フランク,systemctlの呪文,「転送の魔法陣」を再展開した
フランク,vimの呪文,「日記の書物」を作成した
フランク,vimの呪文,「日記の書物」を編集した
フランク,cdの呪文,元の部屋に移動した
フランク,findの呪文,タイトルがjsonで終わる書物を探した
フランク,cdの呪文,「作業用の部屋参」に移動した
フランク,catの呪文,タイトルがjsonで終わる「売り上げ記録の書物」を閲覧した
フランク,aptの呪文,「jqの呪文」を習得した
フランク,catの呪文,「売り上げ記録の書物」を閲覧した
フランク,jqの呪文,表示を整形した
フランク,cpの呪文,「売り上げ記録の書物」を複製した
フランク,vimの呪文,複製した「売り上げ記録の書物」を編集した
フランク,curlの呪文,「売り上げ予測の魔法の書」を入手した
フランク,vimの呪文,「売り上げ予測の魔法の書」を編集した
フランク,javacの呪文,「売り上げ予測の魔法の書」の展開の準備をした
フランク,javaの呪文,「売り上げ予測の魔法の書」を展開した
フランク,javaの呪文,「売り上げ記録の書物」を閲覧した
フランク,javaの呪文,明日の売上を予測した
フランク,cdの呪文,元の部屋に移動した
フランク,psの呪文,実行されている呪文を閲覧した
